1.97 , 1.85   ,-0.88
1.91 , 1.91   ,-0.88
1.85 , 1.97   ,-0.88
1.79 , 2.02   ,-0.88
1.72 , 2.08   ,-0.88
1.66 , 2.13   ,-0.88
1.59 , 2.18   ,-0.88
1.52 , 2.23   ,-0.88
1.45 , 2.28   ,-0.88
1.38 , 2.32   ,-0.88
1.30 , 2.37   ,-0.88
1.23 , 2.41   ,-0.88
1.15 , 2.44   ,-0.88
1.07 , 2.48   ,-0.88
1.00 , 2.51   ,-0.88
0.92 , 2.54   ,-0.88
0.84 , 2.57   ,-0.88
0.76 , 2.59   ,-0.88
0.67 , 2.62   ,-0.88
0.59 , 2.64   ,-0.88
0.51 , 2.65   ,-0.88
0.42 , 2.67   ,-0.88
0.34 , 2.68   ,-0.88
0.26 , 2.69   ,-0.88
0.17 , 2.70   ,-0.88
0.09 , 2.70   ,-0.88
0.00 , 2.70   ,-0.88
-0.08 , 2.70   ,-0.88
-0.17 , 2.70   ,-0.88
-0.25 , 2.69   ,-0.88
-0.34 , 2.68   ,-0.88
-0.42 , 2.67   ,-0.88
-0.50 , 2.65   ,-0.88
-0.59 , 2.64   ,-0.88
-0.67 , 2.62   ,-0.88
-0.75 , 2.59   ,-0.88
-0.83 , 2.57   ,-0.88
-0.91 , 2.54   ,-0.88
-0.99 , 2.51   ,-0.88
-1.07 , 2.48   ,-0.88
-1.15 , 2.44   ,-0.88
-1.22 , 2.41   ,-0.88
-1.30 , 2.37   ,-0.88
-1.37 , 2.33   ,-0.88
-1.44 , 2.28   ,-0.88
-1.52 , 2.24   ,-0.88
-1.58 , 2.19   ,-0.88
-1.65 , 2.14   ,-0.88
-1.72 , 2.08   ,-0.88
-1.78 , 2.03   ,-0.88
-1.85 , 1.97   ,-0.88
-1.91 , 1.91   ,-0.88
-1.97 , 1.85   ,-0.88
-2.02 , 1.79   ,-0.88
-2.08 , 1.72   ,-0.88
-2.13 , 1.66   ,-0.88
-2.18 , 1.59   ,-0.88
-2.23 , 1.52   ,-0.88
-2.28 , 1.45   ,-0.88
-2.32 , 1.38   ,-0.88
-2.36 , 1.30   ,-0.88
-2.40 , 1.23   ,-0.88
-2.44 , 1.15   ,-0.88
-2.48 , 1.08   ,-0.88
-2.51 , 1.00   ,-0.88
-2.54 , 0.92   ,-0.88
-2.57 , 0.84   ,-0.88
-2.59 , 0.76   ,-0.88
-2.61 , 0.68   ,-0.88
-2.63 , 0.59   ,-0.88
-2.65 , 0.51   ,-0.88
-2.67 , 0.43   ,-0.88
-2.68 , 0.34   ,-0.88
-2.69 , 0.26   ,-0.88
-2.69 , 0.17   ,-0.88
-2.70 , 0.09   ,-0.88
-2.70 , 0.00   ,-0.88
-2.70 , -0.08   ,-0.88
-2.70 , -0.17   ,-0.88
-2.69 , -0.25   ,-0.88
-2.68 , -0.33   ,-0.88
-2.67 , -0.42   ,-0.88
-2.65 , -0.50   ,-0.88
-2.64 , -0.58   ,-0.88
-2.62 , -0.67   ,-0.88
-2.59 , -0.75   ,-0.88
-2.57 , -0.83   ,-0.88
-2.54 , -0.91   ,-0.88
-2.51 , -0.99   ,-0.88
-2.48 , -1.07   ,-0.88
-2.45 , -1.15   ,-0.88
-2.41 , -1.22   ,-0.88
-2.37 , -1.30   ,-0.88
-2.33 , -1.37   ,-0.88
-2.28 , -1.44   ,-0.88
-2.24 , -1.51   ,-0.88
-2.19 , -1.58   ,-0.88
-2.14 , -1.65   ,-0.88
-2.08 , -1.72   ,-0.88
-2.03 , -1.78   ,-0.88
-1.97 , -1.84   ,-0.88
-1.91 , -1.91   ,-0.88
-1.85 , -1.96   ,-0.88
-1.79 , -2.02   ,-0.88
-1.73 , -2.08   ,-0.88
-1.66 , -2.13   ,-0.88
-1.59 , -2.18   ,-0.88
-1.52 , -2.23   ,-0.88
-1.45 , -2.28   ,-0.88
-1.38 , -2.32   ,-0.88
-1.31 , -2.36   ,-0.88
-1.23 , -2.40   ,-0.88
-1.16 , -2.44   ,-0.88
-1.08 , -2.48   ,-0.88
-1.00 , -2.51   ,-0.88
-0.92 , -2.54   ,-0.88
-0.84 , -2.57   ,-0.88
-0.76 , -2.59   ,-0.88
-0.68 , -2.61   ,-0.88
-0.60 , -2.63   ,-0.88
-0.51 , -2.65   ,-0.88
-0.43 , -2.67   ,-0.88
-0.34 , -2.68   ,-0.88
-0.26 , -2.69   ,-0.88
-0.18 , -2.69   ,-0.88
-0.09 , -2.70   ,-0.88
-0.01 , -2.70   ,-0.88
0.08 , -2.70   ,-0.88
0.16 , -2.70   ,-0.88
0.25 , -2.69   ,-0.88
0.33 , -2.68   ,-0.88
0.42 , -2.67   ,-0.88
0.50 , -2.65   ,-0.88
0.58 , -2.64   ,-0.88
0.66 , -2.62   ,-0.88
0.75 , -2.60   ,-0.88
0.83 , -2.57   ,-0.88
0.91 , -2.54   ,-0.88
0.99 , -2.51   ,-0.88
1.07 , -2.48   ,-0.88
1.14 , -2.45   ,-0.88
1.22 , -2.41   ,-0.88
1.29 , -2.37   ,-0.88
1.37 , -2.33   ,-0.88
1.44 , -2.28   ,-0.88
1.51 , -2.24   ,-0.88
1.58 , -2.19   ,-0.88
1.65 , -2.14   ,-0.88
1.72 , -2.09   ,-0.88
1.78 , -2.03   ,-0.88
1.84 , -1.97   ,-0.88
1.97 , -1.98   ,-1.88
1.96 , -1.85   ,-0.88
2.02 , -1.79   ,-0.88
2.08 , -1.73   ,-0.88
2.13 , -1.66   ,-0.88
2.18 , -1.59   ,-0.88
2.23 , -1.52   ,-0.88
2.28 , -1.45   ,-0.88
2.32 , -1.38   ,-0.88
2.36 , -1.31   ,-0.88
2.40 , -1.23   ,-0.88
2.44 , -1.16   ,-0.88
2.48 , -1.08   ,-0.88
2.51 , -1.00   ,-0.88
2.54 , -0.92   ,-0.88
2.57 , -0.84   ,-0.88
2.67 , -0.79   ,-1.88
2.61 , -0.68   ,-0.88
2.63 , -0.60   ,-0.88
2.65 , -0.51   ,-0.88
2.67 , -0.43   ,-0.88
2.68 , -0.35   ,-0.88
2.69 , -0.26   ,-0.88
2.69 , -0.18   ,-0.88
2.70 , -0.09   ,-0.88
2.70 , -0.01   ,-0.88
3.24 , -0.11  ,-0.83
3.23 , -0.21  ,-0.83
3.22 , -0.31  ,-0.83
3.21 , -0.42  ,-0.83
3.20 , -0.52  ,-0.83
3.18 , -0.62  ,-0.83
3.16 , -0.72  ,-0.83
3.13 , -0.82  ,-0.83
3.11 , -0.91  ,-0.83
3.08 , -1.01  ,-0.83
3.04 , -1.11  ,-0.83
3.01 , -1.20  ,-0.83
2.97 , -1.30  ,-0.83
2.93 , -1.39  ,-0.83
2.88 , -1.48  ,-0.83
2.83 , -1.57  ,-0.83
2.78 , -1.66  ,-0.83
2.73 , -1.74  ,-0.83
2.67 , -1.83  ,-0.83
2.61 , -1.91  ,-0.83
2.55 , -1.99  ,-0.83
2.49 , -2.07  ,-0.83
2.42 , -2.15  ,-0.83
2.35 , -2.22  ,-0.83
2.28 , -2.30  ,-0.83
2.21 , -2.37  ,-0.83
2.14 , -2.44  ,-0.83
2.06 , -2.50  ,-0.83
1.98 , -2.56  ,-0.83
1.90 , -2.63  ,-0.83
1.81 , -2.68  ,-0.83
1.73 , -2.74  ,-0.83
1.64 , -2.79  ,-0.83
1.55 , -2.84  ,-0.83
1.46 , -2.89  ,-0.83
1.37 , -2.93  ,-0.83
1.28 , -2.98  ,-0.83
1.18 , -3.01  ,-0.83
1.09 , -3.05  ,-0.83
0.99 , -3.08  ,-0.83
0.90 , -3.11  ,-0.83
0.80 , -3.14  ,-0.83
0.70 , -3.16  ,-0.83
0.60 , -3.18  ,-0.83
0.50 , -3.20  ,-0.83
0.40 , -3.21  ,-0.83
0.30 , -3.23  ,-0.83
0.20 , -3.23  ,-0.83
0.09 , -3.24  ,-0.83
-0.01 , -3.24  ,-0.83
-0.11 , -3.24  ,-0.83
-0.21 , -3.23  ,-0.83
-0.31 , -3.22  ,-0.83
-0.41 , -3.21  ,-0.83
-0.51 , -3.20  ,-0.83
-0.61 , -3.18  ,-0.83
-0.71 , -3.16  ,-0.83
-0.81 , -3.14  ,-0.83
-0.91 , -3.11  ,-0.83
-1.01 , -3.08  ,-0.83
-1.10 , -3.04  ,-0.83
-1.20 , -3.01  ,-0.83
-1.29 , -2.97  ,-0.83
-1.39 , -2.93  ,-0.83
-1.48 , -2.88  ,-0.83
-1.57 , -2.83  ,-0.83
-1.65 , -2.78  ,-0.83
-1.74 , -2.73  ,-0.83
-1.83 , -2.67  ,-0.83
-1.91 , -2.62  ,-0.83
-1.99 , -2.56  ,-0.83
-2.07 , -2.49  ,-0.83
-2.15 , -2.43  ,-0.83
-2.22 , -2.36  ,-0.83
-2.29 , -2.29  ,-0.83
-2.37 , -2.21  ,-0.83
-2.43 , -2.14  ,-0.83
-2.50 , -2.06  ,-0.83
-2.56 , -1.98  ,-0.83
-2.62 , -1.90  ,-0.83
-2.68 , -1.82  ,-0.83
-2.74 , -1.73  ,-0.83
-2.79 , -1.64  ,-0.83
-2.84 , -1.56  ,-0.83
-2.89 , -1.47  ,-0.83
-2.93 , -1.37  ,-0.83
-2.97 , -1.28  ,-0.83
-3.01 , -1.19  ,-0.83
-3.05 , -1.09  ,-0.83
-3.08 , -1.00  ,-0.83
-3.11 , -0.90  ,-0.83
-3.14 , -0.80  ,-0.83
-3.16 , -0.70  ,-0.83
-3.18 , -0.60  ,-0.83
-3.20 , -0.50  ,-0.83
-3.21 , -0.40  ,-0.83
-3.22 , -0.30  ,-0.83
-3.23 , -0.20  ,-0.83
-3.24 , -0.10  ,-0.83
-3.24 , 0.01  ,-0.83
-3.24 , 0.11  ,-0.83
-3.23 , 0.21  ,-0.83
-3.22 , 0.31  ,-0.83
-3.21 , 0.41  ,-0.83
-3.20 , 0.51  ,-0.83
-3.18 , 0.61  ,-0.83
-3.16 , 0.71  ,-0.83
-3.14 , 0.81  ,-0.83
-3.11 , 0.91  ,-0.83
-3.08 , 1.01  ,-0.83
-3.05 , 1.10  ,-0.83
-3.01 , 1.20  ,-0.83
-2.97 , 1.29  ,-0.83
-2.93 , 1.38  ,-0.83
-2.88 , 1.47  ,-0.83
-2.84 , 1.56  ,-0.83
-2.79 , 1.65  ,-0.83
-2.73 , 1.74  ,-0.83
-2.68 , 1.82  ,-0.83
-2.62 , 1.91  ,-0.83
-2.56 , 1.99  ,-0.83
-2.49 , 2.07  ,-0.83
-2.43 , 2.14  ,-0.83
-2.36 , 2.22  ,-0.83
-2.29 , 2.29  ,-0.83
-2.21 , 2.36  ,-0.83
-2.14 , 2.43  ,-0.83
-2.06 , 2.50  ,-0.83
-1.98 , 2.56  ,-0.83
-1.90 , 2.62  ,-0.83
-1.82 , 2.68  ,-0.83
-1.73 , 2.74  ,-0.83
-1.65 , 2.79  ,-0.83
-1.56 , 2.84  ,-0.83
-1.47 , 2.89  ,-0.83
-1.38 , 2.93  ,-0.83
-1.28 , 2.97  ,-0.83
-1.19 , 3.01  ,-0.83
-1.09 , 3.05  ,-0.83
-1.00 , 3.08  ,-0.83
-0.90 , 3.11  ,-0.83
-0.80 , 3.14  ,-0.83
-0.70 , 3.16  ,-0.83
-0.60 , 3.18  ,-0.83
-0.50 , 3.20  ,-0.83
-0.40 , 3.21  ,-0.83
-0.30 , 3.22  ,-0.83
-0.20 , 3.23  ,-0.83
-0.10 , 3.24  ,-0.83
0.00 , 3.24  ,-0.83
0.10 , 3.24  ,-0.83
0.21 , 3.23  ,-0.83
0.31 , 3.22  ,-0.83
0.41 , 3.21  ,-0.83
0.51 , 3.20  ,-0.83
0.61 , 3.18  ,-0.83
0.71 , 3.16  ,-0.83
0.81 , 3.14  ,-0.83
0.91 , 3.11  ,-0.83
1.00 , 3.08  ,-0.83
1.10 , 3.05  ,-0.83
1.19 , 3.01  ,-0.83
1.29 , 2.97  ,-0.83
1.38 , 2.93  ,-0.83
1.47 , 2.88  ,-0.83
1.56 , 2.84  ,-0.83
1.65 , 2.79  ,-0.83
1.74 , 2.73  ,-0.83
1.82 , 2.68  ,-0.83
1.90 , 2.62  ,-0.83
1.99 , 2.56  ,-0.83
2.07 , 2.49  ,-0.83
2.14 , 2.43  ,-0.83
2.22 , 2.36  ,-0.83
2.29 , 2.29  ,-0.83
2.36 , 2.22  ,-0.83
2.43 , 2.14  ,-0.83
2.50 , 2.06  ,-0.83
2.56 , 1.98  ,-0.83
2.62 , 1.90  ,-0.83
2.68 , 1.82  ,-0.83
2.74 , 1.73  ,-0.83
2.79 , 1.65  ,-0.83
2.84 , 1.56  ,-0.83
2.89 , 1.47  ,-0.83
2.93 , 1.38  ,-0.83
2.97 , 1.29  ,-0.83
3.01 , 1.19  ,-0.83
3.05 , 1.10  ,-0.83
3.08 , 1.00  ,-0.83
3.11 , 0.90  ,-0.83
3.14 , 0.81  ,-0.83
3.16 , 0.71  ,-0.83
3.18 , 0.61  ,-0.83
3.20 , 0.51  ,-0.83
3.21 , 0.41  ,-0.83
3.22 , 0.30  ,-0.83
3.23 , 0.20  ,-0.83
3.24 , 0.10  ,-0.83
3.24 , 0.00  ,-0.83
3.24 , -0.10  ,-0.83
3.77 , 0.12   ,-0.77
3.77 , 0.24   ,-0.77
3.76 , 0.36   ,-0.77
3.75 , 0.47   ,-0.77
3.73 , 0.59   ,-0.77
3.71 , 0.71   ,-0.77
3.69 , 0.82   ,-0.77
3.66 , 0.94   ,-0.77
3.63 , 1.05   ,-0.77
3.59 , 1.17   ,-0.77
3.55 , 1.28   ,-0.77
3.51 , 1.39   ,-0.77
3.47 , 1.50   ,-0.77
3.42 , 1.61   ,-0.77
3.36 , 1.71   ,-0.77
3.31 , 1.82   ,-0.77
3.25 , 1.92   ,-0.77
3.19 , 2.02   ,-0.77
3.12 , 2.12   ,-0.77
3.06 , 2.22   ,-0.77
2.98 , 2.31   ,-0.77
2.91 , 2.41   ,-0.77
2.83 , 2.50   ,-0.77
2.75 , 2.58   ,-0.77
2.67 , 2.67   ,-0.77
2.59 , 2.75   ,-0.77
2.50 , 2.83   ,-0.77
2.41 , 2.91   ,-0.77
2.32 , 2.98   ,-0.77
2.22 , 3.05   ,-0.77
2.19 , 3.22   ,-1.76
2.09 , 3.29   ,-1.76
1.99 , 3.35   ,-1.76
1.88 , 3.41   ,-1.76
1.77 , 3.47   ,-1.76
1.66 , 3.53   ,-1.76
1.55 , 3.58   ,-1.76
1.44 , 3.62   ,-1.76
1.32 , 3.67   ,-1.76
1.21 , 3.71   ,-1.76
1.09 , 3.74   ,-1.76
0.97 , 3.77   ,-1.76
0.85 , 3.80   ,-1.76
0.73 , 3.83   ,-1.76
0.61 , 3.85   ,-1.76
0.49 , 3.87   ,-1.76
0.37 , 3.88   ,-1.76
0.25 , 3.89   ,-1.76
0.13 , 3.90   ,-1.76
0.00 , 3.78   ,-0.77
-0.12 , 3.90   ,-1.76
-0.24 , 3.89   ,-1.76
-0.36 , 3.88   ,-1.76
-0.49 , 3.87   ,-1.76
-0.61 , 3.85   ,-1.76
-0.73 , 3.83   ,-1.76
-0.85 , 3.80   ,-1.76
-0.97 , 3.78   ,-1.76
-1.08 , 3.74   ,-1.76
-1.20 , 3.71   ,-1.76
-1.32 , 3.67   ,-1.76
-1.43 , 3.63   ,-1.76
-1.54 , 3.58   ,-1.76
-1.66 , 3.53   ,-1.76
-1.77 , 3.47   ,-1.76
-1.87 , 3.42   ,-1.76
-1.98 , 3.36   ,-1.76
-2.09 , 3.29   ,-1.76
-2.19 , 3.23   ,-1.76
-2.29 , 3.16   ,-1.76
-2.39 , 3.08   ,-1.76
-2.48 , 3.01   ,-1.76
-2.57 , 2.93   ,-1.76
-2.66 , 2.84   ,-1.76
-2.75 , 2.76   ,-1.76
-2.84 , 2.67   ,-1.76
-2.92 , 2.58   ,-1.76
-3.00 , 2.49   ,-1.76
-3.08 , 2.39   ,-1.76
-3.15 , 2.30   ,-1.76
-3.22 , 2.20   ,-1.76
-3.29 , 2.09   ,-1.76
-3.35 , 1.99   ,-1.76
-3.41 , 1.88   ,-1.76
-3.47 , 1.77   ,-1.76
-3.52 , 1.66   ,-1.76
-3.58 , 1.55   ,-1.76
-3.62 , 1.44   ,-1.76
-3.67 , 1.33   ,-1.76
-3.71 , 1.21   ,-1.76
-3.74 , 1.09   ,-1.76
-3.77 , 0.97   ,-1.76
-3.80 , 0.86   ,-1.76
-3.83 , 0.74   ,-1.76
-3.85 , 0.62   ,-1.76
-3.87 , 0.49   ,-1.76
-3.88 , 0.37   ,-1.76
-3.89 , 0.25   ,-1.76
-3.90 , 0.13   ,-1.76
-3.90 , 0.01   ,-1.76
-3.90 , -0.12   ,-1.76
-3.89 , -0.24   ,-1.76
-3.88 , -0.36   ,-1.76
-3.87 , -0.48   ,-1.76
-3.85 , -0.60   ,-1.76
-3.83 , -0.72   ,-1.76
-3.81 , -0.84   ,-1.76
-3.78 , -0.96   ,-1.76
-3.74 , -1.08   ,-1.76
-3.71 , -1.20   ,-1.76
-3.67 , -1.31   ,-1.76
-3.63 , -1.43   ,-1.76
-3.58 , -1.54   ,-1.76
-3.53 , -1.65   ,-1.76
-3.48 , -1.76   ,-1.76
-3.42 , -1.87   ,-1.76
-3.36 , -1.98   ,-1.76
-3.29 , -2.08   ,-1.76
-3.23 , -2.18   ,-1.76
-3.16 , -2.29   ,-1.76
-3.08 , -2.38   ,-1.76
-3.01 , -2.48   ,-1.76
-2.93 , -2.57   ,-1.76
-2.85 , -2.66   ,-1.76
-2.76 , -2.75   ,-1.76
-2.67 , -2.84   ,-1.76
-2.58 , -2.92   ,-1.76
-2.49 , -3.00   ,-1.76
-2.40 , -3.07   ,-1.76
-2.30 , -3.15   ,-1.76
-2.20 , -3.22   ,-1.76
-2.10 , -3.29   ,-1.76
-1.99 , -3.35   ,-1.76
-1.89 , -3.41   ,-1.76
-1.78 , -3.47   ,-1.76
-1.67 , -3.52   ,-1.76
-1.56 , -3.57   ,-1.76
-1.44 , -3.62   ,-1.76
-1.33 , -3.66   ,-1.76
-1.21 , -3.70   ,-1.76
-1.10 , -3.74   ,-1.76
-0.98 , -3.77   ,-1.76
-0.86 , -3.80   ,-1.76
-0.74 , -3.83   ,-1.76
-0.62 , -3.85   ,-1.76
-0.50 , -3.87   ,-1.76
-0.38 , -3.88   ,-1.76
-0.25 , -3.89   ,-1.76
-0.13 , -3.90   ,-1.76
-0.01 , -3.90   ,-1.76
0.11 , -3.90   ,-1.76
0.24 , -3.89   ,-1.76
0.36 , -3.88   ,-1.76
0.48 , -3.87   ,-1.76
0.60 , -3.85   ,-1.76
0.72 , -3.83   ,-1.76
0.84 , -3.81   ,-1.76
0.96 , -3.78   ,-1.76
1.08 , -3.75   ,-1.76
1.20 , -3.71   ,-1.76
1.31 , -3.67   ,-1.76
1.43 , -3.63   ,-1.76
1.54 , -3.58   ,-1.76
1.65 , -3.53   ,-1.76
1.76 , -3.48   ,-1.76
1.87 , -3.42   ,-1.76
1.98 , -3.36   ,-1.76
2.08 , -3.30   ,-1.76
2.18 , -3.23   ,-1.76
2.28 , -3.16   ,-1.76
2.38 , -3.09   ,-1.76
2.48 , -3.01   ,-1.76
2.57 , -2.93   ,-1.76
2.66 , -2.85   ,-1.76
2.75 , -2.76   ,-1.76
2.83 , -2.68   ,-1.76
2.92 , -2.59   ,-1.76
3.00 , -2.49   ,-1.76
3.07 , -2.40   ,-1.76
3.15 , -2.30   ,-1.76
3.22 , -2.20   ,-1.76
3.28 , -2.10   ,-1.76
3.35 , -1.99   ,-1.76
3.41 , -1.89   ,-1.76
3.47 , -1.78   ,-1.76
3.52 , -1.67   ,-1.76
3.57 , -1.56   ,-1.76
3.62 , -1.45   ,-1.76
3.66 , -1.33   ,-1.76
3.70 , -1.22   ,-1.76
3.74 , -1.10   ,-1.76
3.77 , -0.98   ,-1.76
3.80 , -0.86   ,-1.76
3.83 , -0.74   ,-1.76
3.85 , -0.62   ,-1.76
3.87 , -0.50   ,-1.76
3.88 , -0.38   ,-1.76
3.89 , -0.26   ,-1.76
3.90 , -0.13   ,-1.76
3.90 , -0.01   ,-1.76
4.45 , -0.15  ,-1.69
4.44 , -0.29  ,-1.69
4.43 , -0.43  ,-1.69
4.41 , -0.57  ,-1.69
4.39 , -0.71  ,-1.69
4.37 , -0.85  ,-1.69
4.34 , -0.98  ,-1.69
4.31 , -1.12  ,-1.69
4.27 , -1.25  ,-1.69
4.23 , -1.39  ,-1.69
4.18 , -1.52  ,-1.69
4.13 , -1.65  ,-1.69
4.08 , -1.78  ,-1.69
4.02 , -1.91  ,-1.69
3.96 , -2.03  ,-1.69
3.89 , -2.16  ,-1.69
3.82 , -2.28  ,-1.69
3.75 , -2.40  ,-1.69
3.67 , -2.51  ,-1.69
3.59 , -2.63  ,-1.69
3.51 , -2.74  ,-1.69
3.42 , -2.85  ,-1.69
3.33 , -2.95  ,-1.69
3.24 , -3.06  ,-1.69
3.14 , -3.16  ,-1.69
3.04 , -3.25  ,-1.69
2.93 , -3.35  ,-1.69
2.83 , -3.44  ,-1.69
2.72 , -3.52  ,-1.69
2.61 , -3.61  ,-1.69
2.49 , -3.69  ,-1.69
2.38 , -3.76  ,-1.69
2.26 , -3.84  ,-1.69
2.13 , -3.91  ,-1.69
2.01 , -3.97  ,-1.69
1.88 , -4.03  ,-1.69
1.76 , -4.09  ,-1.69
1.63 , -4.14  ,-1.69
1.50 , -4.19  ,-1.69
1.36 , -4.24  ,-1.69
1.23 , -4.28  ,-1.69
1.10 , -4.31  ,-1.69
0.96 , -4.35  ,-1.69
0.82 , -4.37  ,-1.69
0.69 , -4.40  ,-1.69
0.55 , -4.42  ,-1.69
0.41 , -4.43  ,-1.69
0.27 , -4.44  ,-1.69
0.13 , -4.45  ,-1.69
-0.01 , -4.45  ,-1.69
-0.15 , -4.45  ,-1.69
-0.29 , -4.44  ,-1.69
-0.43 , -4.43  ,-1.69
-0.57 , -4.41  ,-1.69
-0.71 , -4.39  ,-1.69
-0.84 , -4.37  ,-1.69
-0.98 , -4.34  ,-1.69
-1.12 , -4.31  ,-1.69
-1.25 , -4.27  ,-1.69
-1.38 , -4.23  ,-1.69
-1.52 , -4.18  ,-1.69
-1.65 , -4.14  ,-1.69
-1.78 , -4.08  ,-1.69
-1.90 , -4.02  ,-1.69
-2.03 , -3.96  ,-1.69
-2.15 , -3.90  ,-1.69
-2.27 , -3.83  ,-1.69
-2.39 , -3.75  ,-1.69
-2.51 , -3.68  ,-1.69
-2.62 , -3.60  ,-1.69
-2.74 , -3.51  ,-1.69
-2.84 , -3.42  ,-1.69
-2.95 , -3.33  ,-1.69
-3.05 , -3.24  ,-1.69
-3.15 , -3.14  ,-1.69
-3.25 , -3.04  ,-1.69
-3.34 , -2.94  ,-1.69
-3.44 , -2.83  ,-1.69
-3.52 , -2.72  ,-1.69
-3.61 , -2.61  ,-1.69
-3.69 , -2.50  ,-1.69
-3.76 , -2.38  ,-1.69
-3.84 , -2.26  ,-1.69
-3.90 , -2.14  ,-1.69
-3.97 , -2.01  ,-1.69
-4.03 , -1.89  ,-1.69
-4.09 , -1.76  ,-1.69
-4.14 , -1.63  ,-1.69
-4.19 , -1.50  ,-1.69
-4.24 , -1.37  ,-1.69
-4.28 , -1.23  ,-1.69
-4.31 , -1.10  ,-1.69
-4.35 , -0.96  ,-1.69
-4.37 , -0.83  ,-1.69
-4.40 , -0.69  ,-1.69
-4.42 , -0.55  ,-1.69
-4.43 , -0.41  ,-1.69
-4.44 , -0.27  ,-1.69
-4.45 , -0.13  ,-1.69
-4.45 , 0.01  ,-1.69
-4.45 , 0.15  ,-1.69
-4.44 , 0.29  ,-1.69
-4.43 , 0.43  ,-1.69
-4.42 , 0.56  ,-1.69
-4.40 , 0.70  ,-1.69
-4.37 , 0.84  ,-1.69
-4.34 , 0.98  ,-1.69
-4.31 , 1.11  ,-1.69
-4.27 , 1.25  ,-1.69
-4.23 , 1.38  ,-1.69
-4.19 , 1.51  ,-1.69
-4.14 , 1.64  ,-1.69
-4.08 , 1.77  ,-1.69
-4.03 , 1.90  ,-1.69
-3.96 , 2.03  ,-1.69
-3.90 , 2.15  ,-1.69
-3.83 , 2.27  ,-1.69
-3.76 , 2.39  ,-1.69
-3.68 , 2.51  ,-1.69
-3.60 , 2.62  ,-1.69
-3.51 , 2.73  ,-1.69
-3.43 , 2.84  ,-1.69
-3.34 , 2.95  ,-1.69
-3.24 , 3.05  ,-1.69
-3.14 , 3.15  ,-1.69
-3.04 , 3.25  ,-1.69
-2.94 , 3.34  ,-1.69
-2.83 , 3.43  ,-1.69
-2.72 , 3.52  ,-1.69
-2.61 , 3.60  ,-1.69
-2.50 , 3.68  ,-1.69
-2.38 , 3.76  ,-1.69
-2.26 , 3.83  ,-1.69
-2.14 , 3.90  ,-1.69
-2.02 , 3.97  ,-1.69
-1.89 , 4.03  ,-1.69
-1.76 , 4.09  ,-1.69
-1.63 , 4.14  ,-1.69
-1.50 , 4.19  ,-1.69
-1.37 , 4.23  ,-1.69
-1.24 , 4.28  ,-1.69
-1.10 , 4.31  ,-1.69
-0.97 , 4.34  ,-1.69
-0.83 , 4.37  ,-1.69
-0.69 , 4.40  ,-1.69
-0.55 , 4.42  ,-1.69
-0.42 , 4.43  ,-1.69
-0.28 , 4.44  ,-1.69
-0.14 , 4.45  ,-1.69
0.00 , 4.45  ,-1.69
0.14 , 4.45  ,-1.69
0.28 , 4.44  ,-1.69
0.42 , 4.43  ,-1.69
0.56 , 4.42  ,-1.69
0.70 , 4.40  ,-1.69
0.84 , 4.37  ,-1.69
0.97 , 4.34  ,-1.69
1.11 , 4.31  ,-1.69
1.24 , 4.27  ,-1.69
1.38 , 4.23  ,-1.69
1.51 , 4.19  ,-1.69
1.64 , 4.14  ,-1.69
1.77 , 4.08  ,-1.69
1.90 , 4.03  ,-1.69
2.02 , 3.97  ,-1.69
2.15 , 3.90  ,-1.69
2.27 , 3.83  ,-1.69
2.39 , 3.76  ,-1.69
2.50 , 3.68  ,-1.69
2.62 , 3.60  ,-1.69
2.73 , 3.52  ,-1.69
2.84 , 3.43  ,-1.69
2.95 , 3.34  ,-1.69
3.05 , 3.24  ,-1.69
3.15 , 3.15  ,-1.69
3.25 , 3.05  ,-1.69
3.34 , 2.94  ,-1.69
3.43 , 2.84  ,-1.69
3.52 , 2.73  ,-1.69
3.60 , 2.62  ,-1.69
3.68 , 2.50  ,-1.69
3.76 , 2.38  ,-1.69
3.83 , 2.26  ,-1.69
3.90 , 2.14  ,-1.69
3.97 , 2.02  ,-1.69
4.03 , 1.89  ,-1.69
4.09 , 1.77  ,-1.69
4.14 , 1.64  ,-1.69
4.19 , 1.51  ,-1.69
4.23 , 1.37  ,-1.69
4.27 , 1.24  ,-1.69
4.31 , 1.11  ,-1.69
4.34 , 0.97  ,-1.69
4.37 , 0.83  ,-1.69
4.40 , 0.70  ,-1.69
4.42 , 0.56  ,-1.69
4.43 , 0.42  ,-1.69
4.44 , 0.28  ,-1.69
4.45 , 0.14  ,-1.69
4.45 , 0.00  ,-1.69
4.45 , -0.14  ,-1.69
5.00 , 0.16   ,-1.61
4.99 , 0.31   ,-1.61
4.98 , 0.47   ,-1.61
4.96 , 0.63   ,-1.61
4.94 , 0.78   ,-1.61
4.91 , 0.94   ,-1.61
4.88 , 1.09   ,-1.61
4.85 , 1.24   ,-1.61
4.80 , 1.40   ,-1.61
4.76 , 1.55   ,-1.61
4.71 , 1.69   ,-1.61
4.65 , 1.84   ,-1.61
4.59 , 1.99   ,-1.61
4.53 , 2.13   ,-1.61
4.46 , 2.27   ,-1.61
4.39 , 2.41   ,-1.61
4.31 , 2.55   ,-1.61
4.23 , 2.68   ,-1.61
4.14 , 2.81   ,-1.61
4.05 , 2.94   ,-1.61
3.95 , 3.07   ,-1.61
